Name;STATE;COUNTY;TRACT;GEOID
Marine Park Nature Center;36.0;47.0;66600.0;364766600.0
Marion-Hopkinson Playground;36.0;47.0;37100.0;364737100.0
Markham Playground;36.0;85.0;13800.0;368513800.0
Martin Luther King Houses;36.0;61.0;18600.0;366118600.0
Martinez Playground;36.0;47.0;50500.0;364750500.0
Mathew Muliner Playground;36.0;5.0;23200.0;36523200.0
Maurice A. Fitzgerald Playground;36.0;81.0;11600.0;368111600.0
Maurice Park;36.0;81.0;51100.0;368151100.0
May Matthews Playground;36.0;61.0;12101.0;366112101.0
Mazzei Playground;36.0;5.0;32600.0;36532600.0
McCaffrey Playground;36.0;61.0;14500.0;366114500.0
McCarren Park;36.0;47.0;51700.0;364751700.0
McDonald Playground;36.0;47.0;45000.0;364745000.0
McDonald Playground;36.0;61.0;12500.0;366112500.0
McKinley Park;36.0;47.0;13600.0;364713600.0
McKinley Playground;36.0;61.0;3200.0;36613200.0
McLaughlin Park;36.0;47.0;1300.0;36471300.0
Mellett Playground;36.0;61.0;5200.0;36615200.0
Metropolitan Pool;36.0;47.0;55300.0;364755300.0
Michaelis-Bayswater Park;36.0;81.0;99200.0;368199200.0
Midland Beach & Boardwalk;36.0;85.0;7002.0;36857002.0
Midland Field;36.0;85.0;11203.0;368511203.0
Midland Playground;36.0;85.0;11203.0;368511203.0
Millbrook Playground;36.0;5.0;2701.0;3652701.0
Monsignor Mcgolrick Park;36.0;47.0;58901.0;364758901.0
Montbellier Park;36.0;81.0;32800.0;368132800.0
Morningside Park;36.0;61.0;20901.0;366120901.0
Morningside Park;36.0;61.0;19701.0;366119701.0
Morningside Playground;36.0;61.0;19701.0;366119701.0
Mosholu Playground (PS 8);36.0;5.0;42500.0;36542500.0
Mott Playground;36.0;5.0;19700.0;36519700.0
Msgnr. Kett;36.0;61.0;29100.0;366129100.0
Mt. Prospect Park;36.0;47.0;20700.0;364720700.0
Mullaly Park (Skate Building);36.0;5.0;6301.0;3656301.0
Murray Playground;36.0;81.0;103.0;3681103.0
Nautilus Playground;36.0;81.0;33401.0;368133401.0
Nelson Playground;36.0;5.0;19900.0;36519900.0
Newport Playground;36.0;47.0;91800.0;364791800.0
Noble Playground;36.0;5.0;6000.0;3656000.0
Noonan Playground;36.0;81.0;18502.0;368118502.0
North Rochdale Playground (PS 30);36.0;81.0;28400.0;368128400.0
Nostrand Playground;36.0;47.0;82800.0;364782800.0
Ocean Hill Playground;36.0;47.0;36501.0;364736501.0
Old Town Playground;36.0;85.0;6400.0;36856400.0
Oracle Playground;36.0;47.0;18501.0;364718501.0
Orchard Beach Pavilion;36.0;5.0;5001.0;3655001.0
Orchard Beach Pavilion;36.0;5.0;5001.0;3655001.0
Orville & Wilbur Playground;36.0;61.0;23501.0;366123501.0
Osborn Playground;36.0;47.0;92200.0;364792200.0
Owen Dolen Recreation Center;36.0;5.0;21601.0;36521601.0
P.O. Nicholas Demutis Playground;36.0;81.0;9400.0;36819400.0
P.O. Serrano Playground;36.0;5.0;9800.0;3659800.0
Paerdegat Park;36.0;47.0;83400.0;364783400.0
Painters Playground (PS 174);36.0;81.0;69702.0;368169702.0
Park Slope Playground;36.0;47.0;31702.0;364731702.0
Parkside Playground;36.0;5.0;33602.0;36533602.0
Parkside Playground;36.0;47.0;79802.0;364779802.0
Pat Perlato Playground;36.0;47.0;62000.0;364762000.0
Paul W. Kolbert Park/Rachel Haber Cohen Playground;36.0;47.0;53800.0;364753800.0
Pelham Bay Park (Bruckner Boulevard and Wilkinson Avenue);36.0;5.0;5001.0;3655001.0
Pelham Bay Park (Bruckner CS);36.0;5.0;5001.0;3655001.0
Pelham Bay Park (Hunter Island Picnic Area);36.0;5.0;5001.0;3655001.0
Pelham Bay Park (Playground for All Children);36.0;5.0;27600.0;36527600.0
Pelham South Park Headquarters;36.0;5.0;5001.0;3655001.0
People's Park Playground;36.0;5.0;3900.0;3653900.0
Peter's Field;36.0;81.0;40400.0;368140400.0
PFC Thomas Norton Memorial Playground;36.0;47.0;64400.0;364764400.0
Pierrepont Playground;36.0;47.0;301.0;3647301.0
Pink Playground;36.0;47.0;122000.0;3647122000.0
Playground 62 (PS 220);36.0;81.0;60300.0;368160300.0
Playground 70;36.0;61.0;15900.0;366115900.0
Playground 90/PS 148 Playground;36.0;81.0;33900.0;368133900.0
Playground Fifty-Two;36.0;5.0;8500.0;3658500.0
Playground Ninety Six (XCVI);36.0;61.0;15802.0;366115802.0
Playground Seventy-Five (PS 154);36.0;81.0;125700.0;3681125700.0
Police Officer Reinaldo Salgado Playground;36.0;47.0;38500.0;364738500.0
Poor Richard's Playground;36.0;61.0;17200.0;366117200.0
Potomac Playground;36.0;47.0;26700.0;364726700.0
Pratt Playground;36.0;47.0;19300.0;364719300.0
Prescott Playground;36.0;85.0;19800.0;368519800.0
Prospect Park (East Parade Grounds);36.0;47.0;52600.0;364752600.0
Prospect Park (Litchfield Villa);36.0;47.0;16500.0;364716500.0
Prospect Park (Middle Long Meadow);36.0;47.0;17700.0;364717700.0
Prospect Park (The Bandshell);36.0;47.0;14101.0;364714101.0
Prospect Park (West Parade Grounds);36.0;47.0;44200.0;364744200.0
Prospect Park (Willink Hill);36.0;47.0;32700.0;364732700.0
Prospect Park (Willink Hill);36.0;47.0;32700.0;364732700.0
Prospect Park (Wollman Rink & Flower Garden);36.0;47.0;17700.0;364717700.0
PS 1 Playground;36.0;47.0;1803.0;36471803.0
PS 155 Playground;36.0;61.0;11800.0;366111800.0
PS 286 Playground;36.0;47.0;57200.0;364757200.0
PS 59 Sumner Playground;36.0;81.0;55300.0;368155300.0
Quarry Ballfields;36.0;5.0;37504.0;36537504.0
Queens Farm Museum;36.0;81.0;157101.0;3681157101.0
Queensbridge Park;36.0;81.0;124700.0;3681124700.0
Railroad Playground;36.0;47.0;31300.0;364731300.0
Rainey Park;36.0;5.0;12701.0;36512701.0
Rainey Park;36.0;81.0;3900.0;36813900.0
Randall Playground;36.0;5.0;9000.0;3659000.0
Rappaport Playground;36.0;47.0;1803.0;36471803.0
Real Good Park (Lie Playground);36.0;81.0;71900.0;368171900.0
Red Hook Park;36.0;47.0;5302.0;36475302.0
Red Hook Park;36.0;47.0;4500.0;36474500.0
Red Hook Park (Coffey Park Playground);36.0;47.0;8500.0;36478500.0
Red Hook Park (Recreation Center);36.0;47.0;5302.0;36475302.0
Reiff Playground;36.0;81.0;59900.0;368159900.0
Renaissance Playground;36.0;61.0;22700.0;366122700.0
Rev. Polite Playground;36.0;5.0;13100.0;36513100.0
Richman (Echo) Park Playground;36.0;5.0;38100.0;36538100.0
Rienzi Playground;36.0;5.0;40600.0;36540600.0
Riverbend Playground;36.0;5.0;27300.0;36527300.0
Riverside Park (Boat Basin);36.0;61.0;21900.0;366121900.0
Riverside Park (Café);36.0;61.0;22900.0;366122900.0
Riverside Park (Claremont);36.0;61.0;20000.0;366120000.0
Riverside Park (Classic Playground);36.0;61.0;22900.0;366122900.0
Riverside Park (Dinosaur Playground);36.0;61.0;18300.0;366118300.0
Riverside Park (Hippo Playground);36.0;61.0;17900.0;366117900.0
Riverside Park (Neufeld Playground);36.0;61.0;16300.0;366116300.0
Riverside Park (River Run Playground);36.0;61.0;17100.0;366117100.0
Riverside Park (Riverbank Playground);36.0;61.0;22900.0;366122900.0
Riverside Park (Ten Mile River Playground);36.0;61.0;23100.0;366123100.0
Riverside Park (Tennis Courts);36.0;61.0;20500.0;366120500.0
Robert Moses Playground;36.0;61.0;8000.0;36618000.0
Rochdale Park;36.0;81.0;29400.0;368129400.0
Rockaway Beach;36.0;81.0;88400.0;368188400.0
Rockaway Beach;36.0;81.0;74500.0;368174500.0
Rockaway Beach & Boardwalk (Beach 59th Street Playground);36.0;81.0;52500.0;368152500.0
Rockaway Beach (Beach 116Th);36.0;81.0;16600.0;368116600.0
Rockaway Beach 106 Comfort Station;36.0;81.0;93800.0;368193800.0
Rockaway Beach 117th L/G;36.0;81.0;93402.0;368193402.0
Rockaway Beach 86 Comfort Station;36.0;81.0;94202.0;368194202.0
Rockaway Beach 97 Comfort Station;36.0;81.0;94201.0;368194201.0
Rodney Playground South;36.0;47.0;54900.0;364754900.0
Roebling Playground;36.0;47.0;53500.0;364753500.0
Roger Morris Park (Morris Jumel Mansion);36.0;61.0;24301.0;366124301.0
Rolf Henry Playground;36.0;47.0;80800.0;364780800.0
Rose Hill Park;36.0;5.0;39700.0;36539700.0
Rosemary's Playground (JHS 93);36.0;81.0;58900.0;368158900.0
Roy Wilkins Recreation Center;36.0;81.0;124700.0;3681124700.0
Roy Wilkins Recreation Center;36.0;81.0;124700.0;3681124700.0
Rudd Playground;36.0;47.0;40500.0;364740500.0
Rufus King Park;36.0;81.0;24000.0;368124000.0
Russell Pederson Playground;36.0;47.0;15000.0;364715000.0
Russell Sage Playground (JHS 190);36.0;81.0;71100.0;368171100.0
Sara D. Roosevelt Park;36.0;61.0;3300.0;36613300.0
Saratoga Square Park;36.0;47.0;37700.0;364737700.0
Schmul Park;36.0;85.0;29102.0;368529102.0
Seaside Playground (PS 225);36.0;81.0;93800.0;368193800.0
Seth Low Playground;36.0;47.0;26600.0;364726600.0
Seton Park;36.0;5.0;30100.0;36530100.0
Seton Park Playground;36.0;5.0;30900.0;36530900.0
Sheltering Arms Park;36.0;61.0;21303.0;366121303.0
Sheltering Arms Park (Pool);36.0;61.0;21303.0;366121303.0
Shore Road Park;36.0;47.0;3400.0;36473400.0
Shore Road Park;36.0;47.0;62200.0;364762200.0
Shore Road Park;36.0;47.0;31300.0;364731300.0
Shore Road Park;36.0;47.0;8000.0;36478000.0
Silver Lake Park;36.0;85.0;14700.0;368514700.0
Slattery Playground;36.0;5.0;38301.0;36538301.0
Slope Park;36.0;47.0;1801.0;36471801.0
Smokey Oval;36.0;81.0;14202.0;368114202.0
Sol Bloom Playground;36.0;61.0;17700.0;366117700.0
Sol Lain Playground;36.0;61.0;202.0;3661202.0
Soundview Park Playground;36.0;5.0;2001.0;3652001.0
South Beach;36.0;85.0;7002.0;36857002.0
South Beach (Saturn Playground);36.0;85.0;7002.0;36857002.0
South Beach Wetlands;36.0;85.0;7002.0;36857002.0
Space Time Playground;36.0;5.0;4200.0;3654200.0
Sperandeo Brothers Playground;36.0;47.0;117000.0;3647117000.0
Springfield Park;36.0;81.0;32000.0;368132000.0
St Nicholas Park South;36.0;61.0;22400.0;366122400.0
St. Albans Park (174 Street Playground);36.0;81.0;40000.0;368140000.0
St. Andrew's Playground;36.0;47.0;114400.0;3647114400.0
St. Catherine's Park;36.0;61.0;12200.0;366112200.0
St. Mary's Park (Recreation Center);36.0;5.0;3700.0;3653700.0
St. Mary's Park West;36.0;5.0;4300.0;3654300.0
St. Mary's Playground East Playground;36.0;81.0;103900.0;3681103900.0
St. Nicholas Park;36.0;61.0;21500.0;366121500.0
St. Nicholas Park;36.0;61.0;21703.0;366121703.0
St. Nicholas Park (Arlington Edinboro Playground);36.0;61.0;21703.0;366121703.0
St. Vartan Park;36.0;61.0;8200.0;36618200.0
Stanley Isaacs;36.0;61.0;16002.0;366116002.0
Stapleton Playground;36.0;85.0;2700.0;36852700.0
Star Spangled Banner Playground;36.0;47.0;25300.0;364725300.0
Stars & Stripes Playground;36.0;5.0;48401.0;36548401.0
Sternberg Park;36.0;47.0;49302.0;364749302.0
Stockton Playground;36.0;47.0;25500.0;364725500.0
Stroud Playground;36.0;47.0;21500.0;364721500.0
Sunset Park;36.0;47.0;12801.0;364712801.0
Sunset Park (Recreation Center);36.0;47.0;12801.0;364712801.0
Surf Playground;36.0;47.0;34000.0;364734000.0
Tall Oak Playground;36.0;81.0;55200.0;368155200.0
Taylor Playground;36.0;5.0;21601.0;36521601.0
Tecumseh Playground;36.0;61.0;16300.0;366116300.0
Terrace Playground;36.0;85.0;4700.0;36854700.0
The Pearly Gates;36.0;5.0;20200.0;36520200.0
Thomas Jefferson Park;36.0;61.0;17800.0;366117800.0
Tiffany Playground;36.0;5.0;12500.0;36512500.0
Tiger Playground;36.0;47.0;41300.0;364741300.0
Tilden Playground;36.0;47.0;85000.0;364785000.0
Todt Hill Playground;36.0;85.0;17701.0;368517701.0
Tompkins Square Park;36.0;61.0;3400.0;36613400.0
Tremont Park Playground;36.0;5.0;39500.0;36539500.0
Triborough Bridge Playground A;36.0;81.0;4500.0;36814500.0
Triborough Bridge Playground B;36.0;81.0;7700.0;36817700.0
Underhill Playground;36.0;47.0;20500.0;364720500.0
Underwood Park;36.0;47.0;19700.0;364719700.0
Union Playground (PS 214);36.0;81.0;88903.0;368188903.0
Union Square Park;36.0;61.0;5000.0;36615000.0
Van Cortlandt Park (Allen Shandler Recreation Area);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (Classic Playground);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (Indian Field);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (Nature Center);36.0;5.0;29500.0;36529500.0
Van Cortlandt Park (Pool Building);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (Stables Area);36.0;5.0;34500.0;36534500.0
Van Cortlandt Park (Stadium);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (UC Pool Headquarters);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (UC Pool Men's Locker);36.0;5.0;43503.0;36543503.0
Van Cortlandt Park (Woodlawn Playground);36.0;5.0;29500.0;36529500.0
Van Voorhees Lower Park;36.0;47.0;51300.0;364751300.0
Vesuvio Playground;36.0;61.0;4900.0;36614900.0
Vidalia Park;36.0;5.0;23501.0;36523501.0
Vinmont Veteran Playground;36.0;5.0;32300.0;36532300.0
Virginia Playground;36.0;5.0;22403.0;36522403.0
Vleigh Place Playground;36.0;81.0;77903.0;368177903.0
Vleigh Playground (PS 165);36.0;81.0;62100.0;368162100.0
Wagner Pool;36.0;61.0;19600.0;366119600.0
Wakefield Playground;36.0;5.0;41400.0;36541400.0
Washington Hall Playground;36.0;47.0;19100.0;364719100.0
Washington Square Park Western Half;36.0;61.0;6500.0;36616500.0
Watson Gleason Playground;36.0;5.0;6800.0;3656800.0
Wayanda Park;36.0;81.0;58200.0;368158200.0
Webster Playground;36.0;5.0;14300.0;36514300.0
Weeping Beech Park;36.0;81.0;86500.0;368186500.0
West 2nd Street Comfort Station;36.0;47.0;37402.0;364737402.0
West 59th Street Recreation Center & Pool;36.0;61.0;17100.0;366117100.0
West 8nd Street CS;36.0;47.0;38600.0;364738600.0
Whitestone Playground (PS 193);36.0;81.0;24000.0;368124000.0
William E. Kelly Memorial Park;36.0;47.0;55600.0;364755600.0
William Sheridan Playground;36.0;47.0;55100.0;364755100.0
Williamsbridge Oval;36.0;5.0;41900.0;36541900.0
Willis Playground;36.0;5.0;23800.0;36523800.0
Willoughby Playground;36.0;47.0;25901.0;364725901.0
Willow Lake Playground (PS 196);36.0;81.0;77902.0;368177902.0
Willowbrook Park;36.0;85.0;18901.0;368518901.0
Wingate Park;36.0;47.0;81000.0;364781000.0
Woods Playground;36.0;47.0;30900.0;364730900.0
Woodtree Playground;36.0;81.0;6100.0;36816100.0
Yak Playground;36.0;47.0;57200.0;364757200.0
Zimmerman Playground;36.0;5.0;33601.0;36533601.0
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan
;nan;nan;nan;nan